url;rating;score_authors;score_url_domain_ending;errors_grammar_spelling;score_errors;questions_text_per_sentence;score_tonality_questions_text;questions_title;score_tonality_questions_title;exclamations_text_per_sentence;score_tonality_exclamations_text;exclamations_title;score_tonality_exclamations_title;all_caps_text;score_tonality_all_caps_text;all_caps_title;score_tonality_all_caps_title;read_text_flesch_kincaid;read_text_flesch_read_ease;read_text_gunning_fog;read_text_smog;read_text_ari;read_text_coleman_liau;score_readability_text;read_title_flesch_kincaid;read_title_flesch_read_ease;read_title_gunning_fog;read_title_smog;read_title_ari;read_title_coleman_liau;score_readability_title;word_count_text;score_ls_word_count_text;word_count_title;score_ls_word_count_title;sentence_count;score_ls_sentence_count;ttr;score_ls_type_token_ratio;word_length_text;score_ls_word_length_text;word_length_title;score_ls_word_length_title;profanity;score_vocabulary_profanity;anger_word_count;anger_intensity;anticipation_word_count;anticipation_intensity;disgust_word_count;disgust_intensity;fear_word_count;fear_intensity;sadness_word_count;sadness_intensity;joy_word_count;joy_intensity;surprise_word_count;surprise_intensity;trust_word_count;trust_intensity;score_vocabulary_emotional_words;score_clickbait;links_count;score_links_external;sentiment_text_spacy;sentiment_text_vader;sentiment_text_fasttext_1;sentiment_text_fasttext_2;sentiment_text_fasttext_3;sentiment_text_fasttext_4;sentiment_text_fasttext_5;score_sentiment_polarity_text;sentiment_title_spacy;sentiment_title_vader;sentiment_title_fasttext_1;sentiment_title_fasttext_2;sentiment_title_fasttext_3;sentiment_title_fasttext_4;sentiment_title_fasttext_5;score_sentiment_polarity_title;score_sentiment_subjectivity
http://www.usmagazine.com/celebrity-news/news/travis-scott-pleads-guilty-to-disorderly-conduct/;1.0000000000;1.0000000000;0.0000000000;0.0030573666;0.9844720497;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0588235294;0.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;8.3896939710;68.5441781198;12.9111966282;11.7110477522;10.1819241341;10.3096978723;0.7389693971;9.0542857143;42.6157142857;2.8000000000;3.0000000000;10.3300000000;15.2515477143;0.8054285714;315.0000000000;0.0250000000;7.0000000000;1.0000000000;17.0000000000;0.4800000000;0.6349206349;0.2698412698;4.8222222222;0.2055555556;6.0000000000;0.5000000000;0.0000000000;1.0000000000;11.0000000000;5.3170000000;11.0000000000;5.4540000000;3.0000000000;0.6650000000;15.0000000000;6.6470000000;10.0000000000;5.1740000000;12.0000000000;5.3510000000;4.0000000000;1.3210000000;18.0000000000;8.7820000000;0.7542158730;1.0000000000;1.0000000000;0.3333333333;-0.0012566138;-0.9801000000;0.0231526569;0.2176529765;0.3316227198;0.4161853492;0.0114363357;0.6684036691;-0.5000000000;-0.4215000000;0.9440459609;0.0498789586;0.0060932771;0.0000167326;0.0000150454;0.6853129979;0.4620590829
http://www.hollywoodreporter.com/features/steven-spielberg-meryl-streep-trump-news-why-post-had-be-made-i-know-is-scared-1064361;1.0000000000;1.0000000000;0.0000000000;0.0002825850;0.9633323555;0.1597222222;0.0000000000;0.0000000000;1.0000000000;0.0277777778;0.4444444444;0.0000000000;1.0000000000;7.0000000000;0.3000000000;0.0000000000;1.0000000000;3.0180624280;94.8906401703;7.7364196197;8.1336309438;4.2963528162;6.3376403037;0.2848755403;5.3263636364;96.0595454545;8.8000000000;3.0000000000;8.4100000000;6.3737236364;0.4326363636;3387.0000000000;1.0000000000;22.0000000000;1.0000000000;288.0000000000;1.0000000000;0.3120755831;0.0000000000;4.3126660762;0.0781665190;4.0000000000;0.0000000000;2.0000000000;0.3333333333;23.0000000000;10.4750000000;71.0000000000;33.0790000000;19.0000000000;5.7670000000;49.0000000000;25.7630000000;39.0000000000;16.6670000000;76.0000000000;37.3190000000;39.0000000000;16.6010000000;117.0000000000;66.5210000000;0.8747020963;0.0000000000;0.0000000000;0.0000000000;0.1489079396;0.9998000000;0.0628347248;0.1792763174;0.5983781815;0.1364783496;0.0230824556;0.6381609399;0.0000000000;0.0000000000;0.0000537280;0.0000964825;0.0001225033;0.9996622801;0.0001150303;0.9999437472;0.4998893648
http://www.hollywoodreporter.com/news/jennifer-garners-trainer-launches-wellness-app-called-bbs-1101013;1.0000000000;1.0000000000;0.0000000000;0.0016795482;0.9741379310;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0400000000;0.2000000000;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;12.1345517241;49.3856206897;15.2800000000;13.2176318196;13.4682586207;12.0088693086;1.0000000000;8.7566666667;53.6550000000;4.8000000000;3.0000000000;12.8300000000;17.0126953333;0.7756666667;569.0000000000;0.4483333333;11.0000000000;1.0000000000;25.0000000000;0.8000000000;0.6010544815;0.2021089631;5.0632688928;0.2658172232;6.6363636364;0.6590909091;0.0000000000;1.0000000000;5.0000000000;1.6650000000;9.0000000000;5.2820000000;5.0000000000;2.6330000000;7.0000000000;2.4290000000;11.0000000000;3.2810000000;34.0000000000;14.8250000000;6.0000000000;3.1640000000;21.0000000000;10.6310000000;0.8456590510;0.0000000000;2.0000000000;0.6666666667;0.1659965035;0.9976000000;0.0239150282;0.7708162665;0.0811069384;0.1134290993;0.0107826535;0.6567007728;-0.6000000000;0.7579000000;0.0003718180;0.0000206386;0.1065978929;0.0001395069;0.8929201961;0.4636359953;0.5095293595
http://www.dailymail.co.uk/tvshowbiz/article-3710458/Jennifer-Garner-44-tries-hard-act-unperturbed-asked-s-pregnant-estranged-husband-Ben-Affleck.html;1.0000000000;1.0000000000;0.0000000000;0.0008157478;0.9438202247;0.0816326531;0.4557823129;0.0000000000;1.0000000000;0.1020408163;0.0000000000;0.0000000000;1.0000000000;4.0000000000;0.6000000000;0.0000000000;1.0000000000;9.7569301025;67.0208127865;11.8406924261;9.5465367071;12.0511430695;10.0513306019;0.8756930102;8.5884210526;67.3289473684;11.8105263158;10.7459666924;11.3721052632;11.7317598947;0.7588421053;1139.0000000000;1.0000000000;18.0000000000;1.0000000000;49.0000000000;1.0000000000;0.5162423178;0.0324846356;4.6795434592;0.1698858648;5.2777777778;0.3194444444;0.0000000000;1.0000000000;12.0000000000;5.3530000000;27.0000000000;14.3670000000;5.0000000000;1.5250000000;16.0000000000;6.7160000000;20.0000000000;8.6410000000;63.0000000000;28.8980000000;20.0000000000;7.7960000000;47.0000000000;20.0950000000;0.8360122915;0.0000000000;4.0000000000;1.0000000000;0.0796890052;0.9992000000;0.0222205576;0.6021980643;0.3338018358;0.0402211137;0.0016084970;0.6592569818;-0.0194444444;-0.1027000000;0.0049106916;0.3625037074;0.6323079467;0.0003171586;0.0000105523;0.9983595853;0.5653852390
http://www.gaystarnews.com/article/kristen-stewart-cannes-red-carpet-barefoot/;1.0000000000;1.0000000000;0.0000000000;0.0037864671;0.9806949807;0.1111111111;0.2592592593;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;5.2017948718;83.4954273504;8.0854700855;8.0000000000;6.0089914530;7.3889755231;0.4201794872;7.1900000000;61.3250000000;8.0000000000;8.4772255751;9.4750000000;13.5796485000;0.7000000000;249.0000000000;0.0000000000;10.0000000000;1.0000000000;18.0000000000;0.5200000000;0.6746987952;0.3493975904;4.5261044177;0.1315261044;5.5000000000;0.3750000000;0.0000000000;1.0000000000;1.0000000000;0.4550000000;4.0000000000;2.0010000000;1.0000000000;0.6170000000;5.0000000000;1.8910000000;1.0000000000;0.8750000000;8.0000000000;3.8740000000;2.0000000000;0.6170000000;9.0000000000;4.5940000000;0.8801285141;0.0000000000;8.0000000000;1.0000000000;0.2242424242;0.9596000000;0.3017993271;0.6302289963;0.0668939799;0.0002961484;0.0008315407;0.5927230441;0.0000000000;0.0000000000;0.0041313386;0.8820715547;0.1135854125;0.0001160931;0.0001456399;0.9985743405;0.6020622896
http://www.revelist.com/celebrity/kardashian-rumors-turned-out-true/10306;1.0000000000;1.0000000000;0.0000000000;0.0023553183;0.9633251834;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0500000000;0.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;10.0119855072;60.1505869565;13.4973913043;12.0000000000;12.0604347826;11.6578224106;0.9011985507;4.7909090909;80.3063636364;8.0363636364;8.4772255751;5.9072727273;8.7705706364;0.3938727273;398.0000000000;0.1633333333;11.0000000000;1.0000000000;20.0000000000;0.6000000000;0.6130653266;0.2261306533;5.1507537688;0.2876884422;4.6363636364;0.1590909091;0.0000000000;1.0000000000;11.0000000000;4.5540000000;13.0000000000;6.3660000000;11.0000000000;3.3770000000;13.0000000000;5.2830000000;17.0000000000;6.8630000000;19.0000000000;7.9420000000;7.0000000000;2.2340000000;26.0000000000;10.8090000000;0.7616683417;0.0000000000;3.0000000000;1.0000000000;0.0071269417;-0.9282000000;0.0046113208;0.0395051800;0.8894821405;0.0643092394;0.0021421697;0.7122821698;0.3500000000;0.4215000000;0.0166365020;0.0074411375;0.0297226682;0.8998706341;0.0463790521;0.9789948153;0.5567115483
https://web.archive.org/web/20180820232652/www.yahoo.com/entertainment/taylor-swift-calls-kim-kardashian-bully-fans-call-bs-180443353.html;1.0000000000;1.0000000000;1.0000000000;0.0012987921;0.7610921502;0.1818181818;0.0000000000;0.0000000000;1.0000000000;0.2424242424;0.0000000000;1.0000000000;0.0000000000;7.0000000000;0.3000000000;1.0000000000;0.5000000000;7.0586539936;76.4615248607;9.6836629363;8.7996865119;8.8332464612;9.1161278533;0.6058653994;4.7909090909;80.3063636364;4.4000000000;3.0000000000;4.6227272727;7.1669749091;0.3622727273;575.0000000000;0.4583333333;11.0000000000;1.0000000000;33.0000000000;1.0000000000;0.6034782609;0.2069565217;4.6904347826;0.1726086957;4.3636363636;0.0909090909;0.0000000000;1.0000000000;13.0000000000;6.8060000000;15.0000000000;7.0820000000;8.0000000000;4.2160000000;21.0000000000;12.9300000000;13.0000000000;6.2630000000;18.0000000000;9.4940000000;5.0000000000;2.1010000000;18.0000000000;8.8840000000;0.7990400000;0.0000000000;0.0000000000;0.0000000000;0.1475600977;0.9920000000;0.0036741309;0.6842023134;0.2804973722;0.0299803149;0.0016959094;0.6702099866;0.0000000000;-0.4003000000;0.0000100000;1.0000029802;0.0000115112;0.0000101304;0.0000153759;0.9999915414;0.5231991998
http://www.vanityfair.com/style/2018/07/dina-lohan-drops-more-details-on-lindsays-upcoming-reality-show;1.0000000000;1.0000000000;0.0000000000;0.0013599238;0.9573863636;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.1219512195;0.0000000000;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;6.4233550962;80.3317621190;9.9190284496;9.1683693540;7.3785497784;7.5040295423;0.5423355096;6.9363636364;64.9245454545;4.4000000000;3.0000000000;7.1918181818;10.3741663636;0.5936363636;694.0000000000;0.6566666667;10.0000000000;1.0000000000;41.0000000000;1.0000000000;0.5634005764;0.1268011527;4.4582132565;0.1145533141;5.5000000000;0.3750000000;0.0000000000;1.0000000000;5.0000000000;1.9900000000;15.0000000000;7.2800000000;6.0000000000;2.7260000000;7.0000000000;3.1970000000;13.0000000000;5.2050000000;37.0000000000;17.1830000000;7.0000000000;2.2040000000;37.0000000000;19.2900000000;0.8297550432;1.0000000000;1.0000000000;0.3333333333;0.1528484247;0.9970000000;0.0258525964;0.2166185677;0.6864798665;0.0660800338;0.0050189635;0.6583761467;0.5000000000;0.0000000000;0.0014060515;0.7143764496;0.2841987014;0.0000588428;0.0000100000;0.9995279828;0.5888528139
http://www.newidea.com.au/us-report-claims-meghan-markle-and-kate-middleton-are-both-expecting-a-baby;1;1;0;0.0030417785;0.9520766773;0.0000000000;1.0000000000;0;1;0.0000000000;1.0000000000;0;1;0;1.0000000000;1;0.5000000000;7.2608284790;79.6968737864;11.3467961165;9.9282032303;9.6153398058;8.6609047735;0.6260828479;6.7261538462;69.9938461538;8.2769230769;8.4772255751;7.8953846154;10.4179139231;0.6001230769;300;0.0000000000;13;1;15;0.4000000000;0.5966666667;0.1933333333;4.5666666667;0.1416666667;4.8461538462;0.2115384615;0;1.0000000000;2;0.7900000000;19;10.4370000000;4;0.9920000000;6;1.8280000000;4;0.9050000000;26;12.9540000000;6;3.2970000000;12;6.5150000000;0.7485466667;0;0;0.0000000000;0.1596801347;0.9882000000;0.0020336788;0.0678406507;0.2681315839;0.6471086144;0.0149354860;0.6688769451;0.0000000000;0.0000000000;0.0004673682;0.9988715649;0.0001416434;0.0003439138;0.0002255267;0.9997690350;0.4584736251
https://web.archive.org/web/20190415070023/https://ew.com/movies/2018/01/04/gal-gadot-wonder-woman-interview/;0.0000000000;1.0000000000;0.0000000000;0.0004706209;0.9633610161;0.1643835616;0.0000000000;0.0000000000;1.0000000000;0.0273972603;0.4520547945;0.0000000000;1.0000000000;5.0000000000;0.5000000000;0.0000000000;1.0000000000;4.0707964536;91.8982502457;8.9005632301;8.7873267304;4.7192108356;5.6989173099;0.3443024300;7.5866666667;56.7000000000;8.0444444444;8.4772255751;7.1433333333;10.9642922222;0.6586666667;2038.0000000000;1.0000000000;9.0000000000;1.0000000000;146.0000000000;1.0000000000;0.3228655545;0.0000000000;4.2345436703;0.0586359176;5.1111111111;0.2777777778;1.0000000000;0.6666666667;19.0000000000;10.3220000000;53.0000000000;29.1540000000;5.0000000000;1.3920000000;31.0000000000;13.6040000000;21.0000000000;9.6940000000;88.0000000000;49.7320000000;44.0000000000;20.7840000000;72.0000000000;38.4930000000;0.8300539745;0.0000000000;2.0000000000;0.6666666667;0.2482790006;0.9998000000;0.1731526554;0.4281939566;0.2384457886;0.0707654506;0.0894922018;0.5792517143;0.0000000000;-0.2960000000;0.0000160269;0.0000100004;0.0001273127;0.0198614541;0.9800351858;0.6733162624;0.4916680509
http://www.justjared.com/2017/11/07/taylor-swift-gives-fans-an-inside-look-at-reputation-secret-sessions/;0.0000000000;0.0000000000;0.0000000000;0.0056640625;0.9062500000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.1666666667;0.0000000000;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;10.0104304636;68.1173233996;12.7156732892;10.0710678119;12.6134657837;9.8138569801;0.8813856980;8.0090909091;57.2336363636;4.4000000000;3.0000000000;8.9045454545;12.5122940000;0.7009090909;149.0000000000;0.0000000000;11.0000000000;1.0000000000;6.0000000000;0.0400000000;0.6912751678;0.3825503356;4.6308724832;0.1577181208;5.2727272727;0.3181818182;0.0000000000;1.0000000000;1.0000000000;0.4090000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;1.0000000000;0.2660000000;2.0000000000;0.0320000000;6.0000000000;3.1050000000;1.0000000000;0.6560000000;2.0000000000;0.6100000000;0.9318389262;0.0000000000;0.0000000000;0.0000000000;0.1129028379;0.9687000000;0.0047803037;0.7254353166;0.0204601772;0.2351163328;0.0142578622;0.6811872780;-0.4000000000;0.2023000000;0.0000100000;0.9096467495;0.0000119294;0.0903713331;0.0000100000;0.9999933333;0.4285954786
https://web.archive.org/web/20190607151409/https://www.yahoo.com/entertainment/ready-player-one-ultimate-guide-pop-culture-references-173907937.html;0;1;0;0.0002283242;0.9482301950;0.0121951220;0.9186991870;0;1;0.0121951220;0.7560975610;0;1;14;0.0000000000;0;1.0000000000;10.6973031699;65.0462995551;13.9450022132;11.2491684725;13.8187678898;10.7156490219;0.9697303170;5.8636363636;72.6154545455;15.3090909091;12.4868329805;9.7609090909;13.5813578182;0.6806211800;4142;1.0000000000;11;1;164;1.0000000000;0.4109126026;0.0000000000;4.9179140512;0.2294785128;5.4545454545;0.3636363636;3;0.0000000000;76;45.1320000000;129;63.5390000000;34;12.6040000000;111;59.8720000000;35;16.7180000000;148;70.6380000000;52;24.4680000000;177;85.9850000000;0.8170178658;0;34;1.0000000000;0.1278402966;0.9993000000;0.0122080734;0.4432892501;0.3668930233;0.1743447036;0.0033150602;0.6619589555;0.1000000000;0.3612000000;0.0000177423;0.0158485360;0.9625514150;0.0216090642;0.0000232737;0.9999863280;0.5118632205
https://people.com/style/met-gala-2018-katy-perry-flew-kim-kardashian-nails-private-jet/;0.0000000000;1.0000000000;0.0000000000;0.0018733209;0.9610136452;0.0833333333;0.4444444444;0.0000000000;1.0000000000;0.1666666667;0.0000000000;0.0000000000;1.0000000000;6.0000000000;0.4000000000;0.0000000000;1.0000000000;9.1393750000;67.5347916667;12.0489583333;10.5000000000;10.9652213542;9.9376986211;0.8139375000;3.0953846154;96.0246153846;5.2000000000;3.0000000000;2.8230769231;4.0857666923;0.1823076923;502.0000000000;0.3366666667;11.0000000000;1.0000000000;24.0000000000;0.7600000000;0.5796812749;0.1593625498;4.7270916335;0.1817729084;4.7272727273;0.1818181818;0.0000000000;1.0000000000;2.0000000000;0.9460000000;10.0000000000;4.7590000000;1.0000000000;0.8120000000;8.0000000000;2.6320000000;4.0000000000;1.4810000000;21.0000000000;10.5930000000;3.0000000000;1.0310000000;14.0000000000;6.3920000000;0.8858725100;0.0000000000;4.0000000000;1.0000000000;0.2244719927;0.9874000000;0.0028583615;0.6660515666;0.2448018193;0.0839666426;0.0023716781;0.6733233201;0.0000000000;0.0000000000;0.0000251773;0.1383295953;0.8541116714;0.0075736153;0.0000100062;0.9999882722;0.5018288950
https://people.com/tv/harry-connick-jr-wife-jill-goodacre-open-up-secret-5-year-battle-breast-cancer/;0.0000000000;1.0000000000;0.0000000000;0.0014058165;0.9784482759;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;6.9002596789;80.5206570664;11.5271639912;10.3598007219;8.6832609380;8.0421483569;0.5900259679;4.9223529412;90.0505882353;6.8000000000;3.0000000000;9.5117647059;10.4745284118;0.3922352941;678.0000000000;0.6300000000;18.0000000000;1.0000000000;36.0000000000;1.0000000000;0.5044247788;0.0088495575;4.5309734513;0.1327433628;4.4444444444;0.1111111111;0.0000000000;1.0000000000;17.0000000000;6.4750000000;16.0000000000;7.7360000000;10.0000000000;5.2720000000;28.0000000000;14.7540000000;24.0000000000;10.8690000000;22.0000000000;9.4080000000;6.0000000000;1.9770000000;25.0000000000;12.9420000000;0.7951828909;0.0000000000;5.0000000000;1.0000000000;0.1739211310;-0.6021000000;0.0025687939;0.0061800135;0.4957188368;0.4292197526;0.0663624555;0.9089562502;-0.2000000000;-0.7906000000;0.0000100021;0.0000100795;0.3425584733;0.6569235921;0.0005479333;0.8060806882;0.5546378968
http://www.bravotv.com/the-daily-dish/does-brittany-cartwright-regret-not-breaking-up-with-jax-taylor;0.0000000000;0.0000000000;0.0000000000;0.0017862615;0.8895582329;0.0714285714;0.5238095238;0.0000000000;1.0000000000;0.0714285714;0.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;7.5219468206;73.0030913174;10.4305959510;9.6278632627;9.0639734816;9.4450535888;0.6521946821;6.7050000000;61.2400000000;3.2000000000;3.0000000000;9.6525000000;14.3099292500;0.5705000000;490.0000000000;0.3166666667;8.0000000000;1.0000000000;28.0000000000;0.9200000000;0.5346938776;0.0693877551;4.7000000000;0.1750000000;5.7500000000;0.4375000000;0.0000000000;1.0000000000;2.0000000000;0.9820000000;12.0000000000;5.4250000000;2.0000000000;0.9690000000;3.0000000000;0.9930000000;5.0000000000;3.2110000000;17.0000000000;8.4090000000;3.0000000000;1.1020000000;14.0000000000;7.6620000000;0.8826408163;0.0000000000;7.0000000000;1.0000000000;0.1672209904;0.9560000000;0.1007251665;0.4048230648;0.3302252889;0.1060971990;0.0581793152;0.6430318394;0.0000000000;0.1531000000;0.0375282168;0.9576260448;0.0048597842;0.0000245939;0.0000113389;0.9874868148;0.5890059128
http://www.bravotv.com/the-real-housewives-of-new-jersey/season-9/blogs/jennifer-aydin/jennifer-aydin-its-all-in-the-kiss;0.0000000000;0.0000000000;0.0000000000;0.0008599333;0.9502262443;0.0625000000;0.5833333333;0.0000000000;1.0000000000;0.6375000000;0.0000000000;0.0000000000;1.0000000000;3.0000000000;0.7000000000;0.0000000000;1.0000000000;3.9234705302;92.3363013256;8.6147283085;8.5789784011;4.2605488606;5.2936988011;0.3253616728;-2.1450000000;124.6900000000;3.2000000000;3.0000000000;-0.9450000000;1.0802645000;0.0000000000;1098.0000000000;1.0000000000;7.0000000000;1.0000000000;80.0000000000;1.0000000000;0.4180327869;0.0000000000;4.1338797814;0.0334699454;4.1428571429;0.0357142857;0.0000000000;1.0000000000;8.0000000000;4.2970000000;27.0000000000;13.9770000000;5.0000000000;1.7040000000;21.0000000000;8.0700000000;8.0000000000;3.4330000000;87.0000000000;46.1130000000;19.0000000000;6.8040000000;44.0000000000;27.2510000000;0.7966320583;0.0000000000;0.0000000000;0.0000000000;0.3557449093;0.9998000000;0.0157428775;0.0552189238;0.6023219824;0.2272797674;0.0994865000;0.6283902075;0.0000000000;0.4215000000;0.0000103764;0.5388727784;0.2602571845;0.2008997351;0.0000100010;0.9999932075;0.4147229723
https://www.cheatsheet.com/entertainment/what-happens-if-prince-philip-outlives-queen-elizabeth-ii.html/;0.0000000000;1.0000000000;0.0000000000;0.0014325902;0.9927849928;0.0000000000;1.0000000000;1.0000000000;0.0000000000;0.0312500000;0.3750000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;7.5408478412;80.9620517061;11.9833565460;10.1151247354;9.6192931755;7.6365171880;0.6540847841;7.5866666667;56.7000000000;3.6000000000;3.0000000000;8.7133333333;12.9242425556;0.6586666667;684.0000000000;0.6400000000;9.0000000000;1.0000000000;32.0000000000;1.0000000000;0.4663742690;0.0000000000;4.4707602339;0.1176900585;5.4444444444;0.3611111111;0.0000000000;1.0000000000;7.0000000000;3.2360000000;25.0000000000;11.0530000000;6.0000000000;3.1800000000;18.0000000000;7.7410000000;23.0000000000;9.4960000000;25.0000000000;11.3860000000;9.0000000000;4.3830000000;38.0000000000;19.9060000000;0.7942076023;0.0000000000;8.0000000000;1.0000000000;0.1147891250;-0.3890000000;0.0008775063;0.5536846519;0.3674857616;0.0779504403;0.0000516815;0.9996902707;0.0000000000;0.0000000000;0.0000100000;0.0181592982;0.9769756794;0.0048950142;0.0000100000;0.9999933333;0.6170493900
https://www.etonline.com/awards/223683_chris_pratt_makes_first_appearance_since_anna_faris_split;0.0000000000;1.0000000000;0.0000000000;0.0019082828;0.8549107143;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;3.0000000000;0.7000000000;0.0000000000;1.0000000000;16.5715294118;54.9778823529;18.4944796380;8.1961524227;22.1314027149;10.3217007828;0.9321700783;3.3557142857;95.9392857143;5.6000000000;3.0000000000;9.4564285714;11.9050632143;0.2355714286;434.0000000000;0.2233333333;14.0000000000;1.0000000000;10.0000000000;0.2000000000;0.6843317972;0.3686635945;4.6589861751;0.1647465438;5.0714285714;0.2678571429;0.0000000000;1.0000000000;5.0000000000;2.2100000000;13.0000000000;6.5920000000;1.0000000000;0.3910000000;10.0000000000;4.0480000000;8.0000000000;2.3910000000;27.0000000000;13.5290000000;2.0000000000;0.3900000000;19.0000000000;10.1650000000;0.8169769585;0.0000000000;0.0000000000;0.0000000000;0.1166695917;0.9917000000;0.0020022078;0.0499347262;0.1795584261;0.7573081851;0.0112464065;0.6677837952;0.1250000000;0.4588000000;0.0074436571;0.2365314811;0.7409306169;0.0143895997;0.0007546581;0.9972672282;0.5859512110
https://web.archive.org/web/20180601084744/http://fortune.com/2018/01/19/watch-gold-medalist-aly-raismans-powerful-statement-at-larry-nassers-sentencing/;0;1;0;0.0024930748;0.9473684211;0.0526315789;0.6491228070;0;1;0.0000000000;1.0000000000;0;1;1;0.9000000000;0;1.0000000000;8.9527787210;65.7478522920;12.3477079796;11.1434507105;10.2508446520;10.0166800296;0.7952778721;9.4492307692;50.4707692308;5.2000000000;3.0000000000;10.0692307692;13.1316913077;0.8449230769;369;0.1150000000;11;1;19;0.5600000000;0.5636856369;0.1273712737;4.6991869919;0.1747967480;6.4545454545;0.6136363636;0;1.0000000000;16;9.5440000000;12;5.7490000000;7;4.4450000000;16;8.4140000000;9;5.4210000000;12;5.2900000000;2;0.4140000000;18;10.1270000000;0.7322276423;1;3;1.0000000000;0.1342403628;-0.9400000000;0.0161528550;0.0593819469;0.1995229870;0.5016855001;0.2233067751;0.6268467900;0.3000000000;0.2960000000;0.0000136159;0.0000102725;0.9095211625;0.0808814168;0.0096235480;0.9967876120;0.4794217687
https://marriedbiography.com/pregnant-nikki-reed-took-fashion-tips-from-kim-kardashian-on-maternity-style-on-date-night-with-ian-somerhalder/;0.0000000000;1.0000000000;0.0000000000;0.0011681326;0.9508599509;0.0232558140;0.8449612403;0.0000000000;1.0000000000;0.0465116279;0.0697674419;1.0000000000;0.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;6.7229180168;80.4551297565;9.9609554670;8.8468834871;8.0307997591;7.6361294883;0.5722918017;10.4728947368;36.8977631579;3.8000000000;3.0000000000;10.8363157895;15.4354539474;0.9472894737;795.0000000000;0.8250000000;19.0000000000;1.0000000000;43.0000000000;1.0000000000;0.4314465409;0.0000000000;4.3597484277;0.0899371069;5.8421052632;0.4605263158;1.0000000000;0.6666666667;6.0000000000;1.7210000000;35.0000000000;17.8070000000;9.0000000000;2.5320000000;7.0000000000;3.1240000000;9.0000000000;2.7570000000;50.0000000000;26.9780000000;8.0000000000;3.4760000000;38.0000000000;19.5510000000;0.8039094340;0.0000000000;1.0000000000;0.3333333333;0.2430440199;0.9981000000;0.0105899321;0.2565948963;0.0798787028;0.4306547344;0.2223317027;0.5902927884;0.3333333333;0.0000000000;0.0000130763;0.9986399412;0.0005465847;0.0008401512;0.0000103074;0.9999922054;0.4656192322
https://www.polygon.com/2018/4/9/17214734/star-wars-solo-trailer-chewbacca-age-han-solo;0.0000000000;1.0000000000;0.0000000000;0.0040305509;0.9794238683;0.0769230769;0.4871794872;0.0000000000;1.0000000000;0.0769230769;0.0000000000;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;6.3905579399;81.1683988115;9.7443380654;8.8834840541;8.2514955431;8.4147008712;0.5390557940;4.1985714286;89.8964285714;5.6000000000;3.0000000000;3.7371428571;4.7652441429;0.2737142857;230.0000000000;0.0000000000;13.0000000000;1.0000000000;13.0000000000;0.3200000000;0.6173913043;0.2347826087;4.4695652174;0.1173913043;4.2307692308;0.0576923077;0.0000000000;1.0000000000;2.0000000000;1.2230000000;13.0000000000;7.2980000000;1.0000000000;0.5310000000;4.0000000000;1.9210000000;0.0000000000;0.0000000000;13.0000000000;5.5720000000;7.0000000000;3.1000000000;12.0000000000;6.1430000000;0.7757565217;0.0000000000;2.0000000000;0.6666666667;0.2804924242;0.6476000000;0.0001941074;0.0372777060;0.1413219720;0.8193792701;0.0018770081;0.9009096282;0.1363636364;-0.5574000000;0.0000190068;0.0002094169;0.0008306902;0.9978744388;0.0011164586;0.9613548449;0.5686868687
